filename,label,label_idx
0000_audio_user_648_2339.97_2469.97_æːɪ.wav,æːɪ,1
0000_audio_user_4783_182039.97_182159.97_eː.wav,eː,0
0000_audio_user_648_10589.97_10739.97_eː.wav,eː,0
0000_audio_user_509_209379.97_209529.97_eː.wav,eː,0
0000_audio_user_332_64629.91_64769.91_æːɪ.wav,æːɪ,1
0000_audio_user_6319_54119.97_54249.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1057_115249.97_115369.97_eː.wav,eː,0
0000_audio_user_4246_169.97_339.97_æːɪ.wav,æːɪ,1
0000_audio_user_5839_246589.97_246689.97_æːɪ.wav,æːɪ,1
0000_audio_user_1031_284189.97_284359.97_eː.wav,eː,0
0000_audio_user_2254_70109.97_70289.97_æːɪ.wav,æːɪ,1
0000_audio_user_1453_13119.97_13269.97_eː.wav,eː,0
0000_audio_user_7121_623224.97_623364.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_243_73659.97_73769.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1031_72019.97_72179.97_eː.wav,eː,0
0000_audio_user_890_107309.97_107489.97_eː.wav,eː,0
0000_audio_user_6099_27179.97_27319.97_eː.wav,eː,0
0000_audio_user_5528_420699.97_420849.97_eː.wav,eː,0
0000_audio_user_5361_35699.97_35849.97_eː.wav,eː,0
0000_audio_user_1384_132449.97_132619.99_eː.wav,eː,0
0000_audio_user_509_36509.97_36759.97_eː.wav,eː,0
0000_audio_user_890_77399.97_77529.97_æːɪ.wav,æːɪ,1
0000_audio_user_615_171179.97_171309.97_eː.wav,eː,0
0000_audio_user_2268_10839.97_11059.97_æːɪ.wav,æːɪ,1
0000_audio_user_696_47899.97_48069.97_eː.wav,eː,0
0000_audio_user_183_108179.97_108339.97_æːɪ.wav,æːɪ,1
0000_audio_user_2807_18619.97_18759.97_eː.wav,eː,0
0000_audio_user_6198_227169.97_227299.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_7257_66489.97_66629.97_æːɪ.wav,æːɪ,1
0000_audio_user_2903_196149.97_196279.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4692_2929.97_3059.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_890_30209.97_30339.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5929_135149.97_135309.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_895_91809.97_92019.97_eː.wav,eː,0
0000_audio_user_509_427819.97_427939.97_æːɪ.wav,æːɪ,1
0000_audio_user_1274_97389.97_97509.97_eː.wav,eː,0
0000_audio_user_477_136749.97_136869.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6566_424899.97_425049.97_æːɪ.wav,æːɪ,1
0000_audio_user_1031_413289.97_413479.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2411_151269.97_151429.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4375_22059.97_22169.97_eː.wav,eː,0
0000_audio_user_5361_261239.97_261439.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_477_78749.97_78899.97_eː.wav,eː,0
0000_audio_user_5390_575139.97_575319.97_eː.wav,eː,0
0000_audio_user_1180_63229.97_63359.97_æːɪ.wav,æːɪ,1
0000_audio_user_1699_171609.97_171739.97_eː.wav,eː,0
0000_audio_user_5390_166299.97_166429.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6233_577069.97_577219.97_eː.wav,eː,0
0000_audio_user_1739_108899.97_109069.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4882_204999.97_205129.97_eː.wav,eː,0
0000_audio_user_6233_24514.97_24664.97_eː.wav,eː,0
0000_audio_user_5224_365399.97_365609.97_eː.wav,eː,0
0000_audio_user_5228_6739.97_6859.97_eː.wav,eː,0
0000_audio_user_2391_277989.97_278119.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2224_127439.97_127599.97_eː.wav,eː,0
0000_audio_user_682_125069.97_125229.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5390_237789.97_237899.97_æːɪ.wav,æːɪ,1
0000_audio_user_319_122149.97_122249.97_eː.wav,eː,0
0000_audio_user_5528_242059.97_242179.97_eː.wav,eː,0
0000_audio_user_3626_36419.97_36519.97_eː.wav,eː,0
0000_audio_user_6233_489709.97_489899.97_eː.wav,eː,0
0000_audio_user_2408_158239.97_158369.97_eː.wav,eː,0
0000_audio_user_5476_257149.91_257309.97_eː.wav,eː,0
0000_audio_user_6198_330959.97_331069.97_eː.wav,eː,0
0000_audio_user_210_180599.97_180829.97_eː.wav,eː,0
0000_audio_user_7211_101949.97_102209.97_eː.wav,eː,0
0000_audio_user_1953_102919.97_103079.97_eː.wav,eː,0
0000_audio_user_6233_857694.97_857799.97_eː.wav,eː,0
0000_audio_user_349_23359.97_23509.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4375_346259.97_346379.97_æːɪ.wav,æːɪ,1
0000_audio_user_5476_145279.97_145449.97_æːɪ.wav,æːɪ,1
0000_audio_user_6291_461089.97_461209.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1309_118479.97_118619.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_302_217189.97_217339.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1739_43239.97_43349.97_eː.wav,eː,0
0000_audio_user_4913_30309.97_30489.97_eː.wav,eː,0
0000_audio_user_7232_183729.97_183889.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_210_176009.97_176179.97_æːɪ.wav,æːɪ,1
0000_audio_user_319_99809.97_99969.97_eː.wav,eː,0
0000_audio_user_6477_230999.97_231109.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1748_94069.97_94179.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1773_6509.97_6709.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1384_162389.97_162519.99_eː.wav,eː,0
0000_audio_user_3954_105659.97_105769.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_3537_121789.97_121899.97_eː.wav,eː,0
0000_audio_user_4389_379099.97_379219.97_eː.wav,eː,0
0000_audio_user_5844_437749.97_437889.97_eː.wav,eː,0
0000_audio_user_5224_279819.97_280009.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4375_61249.97_61439.97_æːɪ.wav,æːɪ,1
0000_audio_user_293_23589.97_23769.97_eː.wav,eː,0
0000_audio_user_1773_7774.97_7889.97_eː.wav,eː,0
0000_audio_user_5528_476149.97_476249.97_eː.wav,eː,0
0000_audio_user_1180_159999.97_160179.97_æːɪ.wav,æːɪ,1
0000_audio_user_4389_108669.97_108789.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1180_140439.97_140599.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2557_48959.97_49079.97_eː.wav,eː,0
0000_audio_user_7121_612304.97_612424.97_eː.wav,eː,0
0000_audio_user_1597_3219.97_3409.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6566_500689.97_500839.97_eː.wav,eː,0
0000_audio_user_293_135939.97_136119.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5476_235449.97_235699.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5281_100329.97_100479.97_eː.wav,eː,0
0000_audio_user_6291_270744.97_270894.97_æːɪ.wav,æːɪ,1
0000_audio_user_1954_162829.97_162989.97_eː.wav,eː,0
0000_audio_user_1031_173279.97_173519.97_eː.wav,eː,0
0000_audio_user_909_71339.97_71569.97_eː.wav,eː,0
0000_audio_user_4971_90069.97_90299.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4515_14849.97_15059.97_eː.wav,eː,0
0000_audio_user_183_418689.97_418869.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4345_224919.97_225019.97_æːɪ.wav,æːɪ,1
0000_audio_user_4692_140869.97_140989.97_eː.wav,eː,0
0000_audio_user_30_137699.97_137859.97_æːɪ.wav,æːɪ,1
0000_audio_user_6233_343859.97_343999.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6477_70149.97_70299.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1739_22379.97_22519.97_eː.wav,eː,0
0000_audio_user_3006_293779.97_293879.97_æːɪ.wav,æːɪ,1
0000_audio_user_5390_650159.97_650309.97_eː.wav,eː,0
0000_audio_user_349_3429.97_3639.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_349_77879.97_78049.97_eː.wav,eː,0
0000_audio_user_2019_7829.97_8039.91_æːɪ.wav,æːɪ,1
0000_audio_user_4389_369879.97_370079.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_832_191849.97_192069.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_532_145029.97_145289.97_eː.wav,eː,0
0000_audio_user_5390_671269.97_671409.97_æːɪ.wav,æːɪ,1
0000_audio_user_2224_208809.97_208959.97_eː.wav,eː,0
0000_audio_user_2339_42839.97_42959.97_eː.wav,eː,0
0000_audio_user_615_113979.97_114129.97_eː.wav,eː,0
0000_audio_user_1757_64959.91_65209.91_eː.wav,eː,0
0000_audio_user_4882_166929.97_167129.97_æːɪ.wav,æːɪ,1
0000_audio_user_24_51829.97_51949.97_eː.wav,eː,0
0000_audio_user_3110_58749.97_58889.97_æːɪ.wav,æːɪ,1
0000_audio_user_183_434139.97_434349.97_æːɪ.wav,æːɪ,1
0000_audio_user_6233_864724.97_864834.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5839_181669.97_181839.97_æːɪ.wav,æːɪ,1
0000_audio_user_18_42479.97_42629.97_eː.wav,eː,0
0000_audio_user_3125_151469.97_151599.97_æːɪ.wav,æːɪ,1
0000_audio_user_1782_88499.97_88659.97_eː.wav,eː,0
0000_audio_user_7232_170529.97_170709.97_æːɪ.wav,æːɪ,1
0000_audio_user_2168_196959.97_197239.97_eː.wav,eː,0
0000_audio_user_5281_135549.97_135669.97_æːɪ.wav,æːɪ,1
0000_audio_user_26_51519.97_51729.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_3410_163089.97_163199.97_eː.wav,eː,0
0000_audio_user_4345_140099.97_140209.97_eː.wav,eː,0
0000_audio_user_3499_46779.97_46879.97_æːɪ.wav,æːɪ,1
0000_audio_user_2019_840879.97_841019.97_æːɪ.wav,æːɪ,1
0000_audio_user_2019_967629.97_967729.97_eː.wav,eː,0
0000_audio_user_1031_332979.97_333099.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2807_161399.97_161539.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_520_96829.97_96959.97_eː.wav,eː,0
0000_audio_user_2670_266349.97_266489.97_æːɪ.wav,æːɪ,1
0000_audio_user_3125_139149.97_139249.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5932_86459.97_86569.97_eː.wav,eː,0
0000_audio_user_509_220989.97_221289.97_eː.wav,eː,0
0000_audio_user_2168_160549.97_160759.97_eː.wav,eː,0
0000_audio_user_890_157739.97_157869.97_eː.wav,eː,0
0000_audio_user_6540_58699.97_58809.97_eː.wav,eː,0
0000_audio_user_1312_104539.97_104689.97_eː.wav,eː,0
0000_audio_user_3027_49419.97_49619.97_eː.wav,eː,0
0000_audio_user_2903_134859.97_134959.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1384_103019.99_103229.99_ɑɪ.wav,ɑɪ,2
0000_audio_user_6233_246449.97_246729.97_æːɪ.wav,æːɪ,1
0000_audio_user_332_110309.97_110449.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6233_1103499.97_1103619.97_eː.wav,eː,0
0000_audio_user_7211_92499.97_92599.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4882_107619.97_107789.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1954_97959.97_98109.97_eː.wav,eː,0
0000_audio_user_6566_416154.97_416304.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6233_328269.97_328379.97_eː.wav,eː,0
0000_audio_user_5390_148189.97_148289.97_eː.wav,eː,0
0000_audio_user_3006_292299.97_292429.97_æːɪ.wav,æːɪ,1
0000_audio_user_509_91939.97_92049.97_æːɪ.wav,æːɪ,1
0000_audio_user_1748_103609.97_103759.97_eː.wav,eː,0
0000_audio_user_2162_29359.97_29499.97_eː.wav,eː,0
0000_audio_user_4971_155959.97_156139.97_eː.wav,eː,0
0000_audio_user_5476_172409.97_172589.97_eː.wav,eː,0
0000_audio_user_20_54099.97_54269.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4188_130899.97_130999.97_æːɪ.wav,æːɪ,1
0000_audio_user_2969_64969.97_65209.91_eː.wav,eː,0
0000_audio_user_5361_464479.97_464609.97_eː.wav,eː,0
0000_audio_user_7121_770464.97_770629.97_eː.wav,eː,0
0000_audio_user_1057_356319.97_356429.97_æːɪ.wav,æːɪ,1
0000_audio_user_509_61029.97_61159.97_eː.wav,eː,0
0000_audio_user_6291_141304.97_141454.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6970_113389.97_113489.97_eː.wav,eː,0
0000_audio_user_1748_18529.97_18719.97_eː.wav,eː,0
0000_audio_user_5176_213919.97_214029.97_æːɪ.wav,æːɪ,1
0000_audio_user_4375_149239.97_149409.97_eː.wav,eː,0
0000_audio_user_26_173109.97_173399.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_3070_117249.97_117439.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4246_111364.97_111509.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_811_19989.97_20099.97_eː.wav,eː,0
0000_audio_user_5839_67649.97_67749.97_eː.wav,eː,0
0000_audio_user_1031_36729.97_36839.97_æːɪ.wav,æːɪ,1
0000_audio_user_7121_461359.97_461539.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1757_128729.91_128859.97_eː.wav,eː,0
0000_audio_user_4246_769.97_899.97_æːɪ.wav,æːɪ,1
0000_audio_user_5932_56369.97_56559.97_eː.wav,eː,0
0000_audio_user_2411_67739.97_67879.97_æːɪ.wav,æːɪ,1
0000_audio_user_1782_100949.97_101089.97_eː.wav,eː,0
0000_audio_user_2019_38429.97_38559.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2019_808849.97_808969.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1384_20519.99_20779.99_eː.wav,eː,0
0000_audio_user_4191_127219.97_127349.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2162_70769.97_70889.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_7232_113879.97_114069.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_332_120449.97_120569.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_20_111639.97_111769.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1361_54379.97_54589.97_eː.wav,eː,0
0000_audio_user_5390_730269.97_730389.97_eː.wav,eː,0
0000_audio_user_2168_168069.97_168209.97_æːɪ.wav,æːɪ,1
0000_audio_user_2224_50599.97_50749.97_eː.wav,eː,0
0000_audio_user_6198_128359.97_128549.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4455_52469.97_52659.97_eː.wav,eː,0
0000_audio_user_1340_110699.97_110829.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_30_90969.97_91139.97_eː.wav,eː,0
0000_audio_user_2926_232179.97_232279.97_æːɪ.wav,æːɪ,1
0000_audio_user_6566_642549.97_642769.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_832_172029.97_172179.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_811_42599.97_42719.97_æːɪ.wav,æːɪ,1
0000_audio_user_477_12369.97_12539.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_293_162649.97_162829.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_648_76329.97_76499.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4515_127409.97_127569.97_æːɪ.wav,æːɪ,1
0000_audio_user_4389_274419.97_274519.97_æːɪ.wav,æːɪ,1
0000_audio_user_2391_3649.97_3829.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5476_47989.97_48089.97_eː.wav,eː,0
0000_audio_user_1057_60639.97_60794.97_eː.wav,eː,0
0000_audio_user_5844_352919.97_353039.97_eː.wav,eː,0
0000_audio_user_3006_186579.97_186769.97_eː.wav,eː,0
0000_audio_user_890_96519.97_96629.97_æːɪ.wav,æːɪ,1
0000_audio_user_1061_167189.97_167339.97_eː.wav,eː,0
0000_audio_user_6319_50599.97_50779.97_eː.wav,eː,0
0000_audio_user_2019_602339.97_602449.97_eː.wav,eː,0
0000_audio_user_509_331929.97_332029.97_eː.wav,eː,0
0000_audio_user_1031_346019.97_346129.97_æːɪ.wav,æːɪ,1
0000_audio_user_6291_349884.97_349994.97_eː.wav,eː,0
0000_audio_user_3626_33789.97_33909.97_eː.wav,eː,0
0000_audio_user_3626_40679.97_40799.97_eː.wav,eː,0
0000_audio_user_6566_1001874.97_1002024.97_æːɪ.wav,æːɪ,1
0000_audio_user_1057_199019.97_199169.97_æːɪ.wav,æːɪ,1
0000_audio_user_6291_789699.97_789839.97_eː.wav,eː,0
0000_audio_user_916_156749.97_156919.97_eː.wav,eː,0
0000_audio_user_4142_37219.97_37319.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5844_424779.97_424879.97_eː.wav,eː,0
0000_audio_user_5844_480959.97_481229.97_æːɪ.wav,æːɪ,1
0000_audio_user_2559_71369.97_71549.97_eː.wav,eː,0
0000_audio_user_6233_455004.97_455114.97_eː.wav,eː,0
0000_audio_user_895_124389.97_124559.97_eː.wav,eː,0
0000_audio_user_6233_7829.97_8069.97_æːɪ.wav,æːɪ,1
0000_audio_user_5281_110119.97_110309.97_eː.wav,eː,0
0000_audio_user_5224_244019.97_244249.97_eː.wav,eː,0
0000_audio_user_6233_819029.97_819159.97_eː.wav,eː,0
0000_audio_user_2019_974949.97_975059.97_æːɪ.wav,æːɪ,1
0000_audio_user_6363_217689.97_217869.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_3024_65349.91_65499.97_eː.wav,eː,0
0000_audio_user_5176_72519.97_72649.97_eː.wav,eː,0
0000_audio_user_3006_292499.97_292599.97_eː.wav,eː,0
0000_audio_user_6484_227129.97_227259.97_æːɪ.wav,æːɪ,1
0000_audio_user_6566_50349.97_50489.97_æːɪ.wav,æːɪ,1
0000_audio_user_6233_1063539.97_1063769.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5224_207299.97_207449.97_eː.wav,eː,0
0000_audio_user_2335_18269.97_18399.97_eː.wav,eː,0
0000_audio_user_5358_143799.97_143919.97_eː.wav,eː,0
0000_audio_user_2162_22609.97_22789.97_eː.wav,eː,0
0000_audio_user_1462_116829.97_116969.97_æːɪ.wav,æːɪ,1
0000_audio_user_4638_41499.97_41779.97_eː.wav,eː,0
0000_audio_user_1180_60829.97_60939.97_æːɪ.wav,æːɪ,1
0000_audio_user_2989_26339.97_26549.97_eː.wav,eː,0
0000_audio_user_5228_84099.97_84244.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6233_608589.97_608729.97_eː.wav,eː,0
0000_audio_user_210_116769.97_116869.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4692_102219.97_102339.97_æːɪ.wav,æːɪ,1
0000_audio_user_7257_19879.97_19989.97_eː.wav,eː,0
0000_audio_user_1031_191219.97_191379.97_eː.wav,eː,0
0000_audio_user_2811_29389.97_29559.97_eː.wav,eː,0
0000_audio_user_5727_14479.97_14589.97_eː.wav,eː,0
0000_audio_user_477_116659.97_116809.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5358_186079.97_186309.97_eː.wav,eː,0
0000_audio_user_4455_218719.97_218929.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_477_6319.97_6549.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1361_79129.97_79289.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2557_34749.97_34959.97_eː.wav,eː,0
0000_audio_user_596_10489.97_10589.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1528_135999.97_136169.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5528_165349.97_165589.97_æːɪ.wav,æːɪ,1
0000_audio_user_1309_88299.97_88459.97_eː.wav,eː,0
0000_audio_user_696_66489.97_66609.97_æːɪ.wav,æːɪ,1
0000_audio_user_5844_226029.97_226169.97_eː.wav,eː,0
0000_audio_user_3024_167429.97_167629.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1031_426999.97_427179.97_æːɪ.wav,æːɪ,1
0000_audio_user_332_67139.97_67299.97_æːɪ.wav,æːɪ,1
0000_audio_user_477_52109.97_52239.97_eː.wav,eː,0
0000_audio_user_1057_23679.97_23869.97_æːɪ.wav,æːɪ,1
0000_audio_user_4455_363779.97_363939.97_eː.wav,eː,0
0000_audio_user_359_75789.97_75889.97_æːɪ.wav,æːɪ,1
0000_audio_user_293_120299.97_120429.97_eː.wav,eː,0
0000_audio_user_3024_121239.97_121379.97_eː.wav,eː,0
0000_audio_user_1748_50399.97_50579.97_eː.wav,eː,0
0000_audio_user_4913_260809.97_260979.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5176_519569.97_519689.97_eː.wav,eː,0
0000_audio_user_6099_63489.97_63679.97_æːɪ.wav,æːɪ,1
0000_audio_user_5844_230089.97_230239.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5528_197889.97_198059.97_eː.wav,eː,0
0000_audio_user_477_127029.97_127169.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_20_142409.97_142529.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6233_672514.97_672654.97_æːɪ.wav,æːɪ,1
0000_audio_user_3286_109169.97_109359.97_eː.wav,eː,0
0000_audio_user_1953_68989.97_69159.97_æːɪ.wav,æːɪ,1
0000_audio_user_1597_104489.97_104639.97_eː.wav,eː,0
0000_audio_user_6970_141389.97_141659.97_eː.wav,eː,0
0000_audio_user_3024_133739.97_133869.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5820_30499.97_30689.97_eː.wav,eː,0
0000_audio_user_5476_30409.97_30519.97_eː.wav,eː,0
0000_audio_user_4246_48459.97_48569.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1597_146539.97_146679.97_æːɪ.wav,æːɪ,1
0000_audio_user_6616_119609.97_119709.97_eː.wav,eː,0
0000_audio_user_6291_529184.97_529314.97_eː.wav,eː,0
0000_audio_user_6566_530414.97_530599.97_eː.wav,eː,0
0000_audio_user_7232_21729.97_21959.97_eː.wav,eː,0
0000_audio_user_1057_353439.97_353589.97_æːɪ.wav,æːɪ,1
0000_audio_user_1757_141809.97_141929.97_æːɪ.wav,æːɪ,1
0000_audio_user_24_53349.97_53469.97_æːɪ.wav,æːɪ,1
0000_audio_user_4455_204489.97_204769.97_eː.wav,eː,0
0000_audio_user_5224_335509.97_335639.97_eː.wav,eː,0
0000_audio_user_615_185239.97_185349.97_eː.wav,eː,0
0000_audio_user_6233_848669.97_848779.97_eː.wav,eː,0
0000_audio_user_1954_22259.97_22369.97_eː.wav,eː,0
0000_audio_user_2989_199.97_329.97_æːɪ.wav,æːɪ,1
0000_audio_user_2811_180609.97_180749.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_7232_165889.97_166089.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_24_103909.97_104009.97_eː.wav,eː,0
0000_audio_user_1031_112039.97_112229.97_eː.wav,eː,0
0000_audio_user_183_90619.97_90839.97_eː.wav,eː,0
0000_audio_user_183_152159.97_152309.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4188_16629.97_16729.97_eː.wav,eː,0
0000_audio_user_5176_455339.97_455469.97_eː.wav,eː,0
0000_audio_user_4188_125489.97_125659.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_183_128279.97_128419.91_ɑɪ.wav,ɑɪ,2
0000_audio_user_4310_929.97_1119.97_æːɪ.wav,æːɪ,1
0000_audio_user_7121_299919.97_300099.97_eː.wav,eː,0
0000_audio_user_4375_176859.97_177089.97_æːɪ.wav,æːɪ,1
0000_audio_user_943_210509.97_210729.97_eː.wav,eː,0
0000_audio_user_477_10149.97_10249.97_æːɪ.wav,æːɪ,1
0000_audio_user_5228_6449.97_6589.97_eː.wav,eː,0
0000_audio_user_2989_74039.97_74149.97_eː.wav,eː,0
0000_audio_user_5986_153589.97_153689.97_æːɪ.wav,æːɪ,1
0000_audio_user_509_172829.97_172959.97_æːɪ.wav,æːɪ,1
0000_audio_user_1953_126049.97_126169.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4515_408129.97_408339.97_eː.wav,eː,0
0000_audio_user_5281_239559.97_239699.97_æːɪ.wav,æːɪ,1
0000_audio_user_5224_40399.97_40599.97_eː.wav,eː,0
0000_audio_user_1597_8369.97_8559.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4455_339309.97_339559.97_eː.wav,eː,0
0000_audio_user_349_85349.97_85449.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2411_207059.97_207209.97_æːɪ.wav,æːɪ,1
0000_audio_user_1773_34109.97_34229.97_eː.wav,eː,0
0000_audio_user_520_75189.97_75289.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_3286_204209.97_204339.97_eː.wav,eː,0
0000_audio_user_5727_114869.97_115049.97_æːɪ.wav,æːɪ,1
0000_audio_user_696_92549.97_92709.97_eː.wav,eː,0
0000_audio_user_2408_15389.97_15519.97_eː.wav,eː,0
0000_audio_user_7232_70909.97_71039.97_æːɪ.wav,æːɪ,1
0000_audio_user_5176_218979.97_219259.97_æːɪ.wav,æːɪ,1
0000_audio_user_5361_26719.97_26819.97_æːɪ.wav,æːɪ,1
0000_audio_user_5528_220819.97_221059.97_eː.wav,eː,0
0000_audio_user_3027_53449.97_53589.97_eː.wav,eː,0
0000_audio_user_1031_124979.97_125109.97_æːɪ.wav,æːɪ,1
0000_audio_user_1773_171459.97_171639.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6477_54399.97_54539.97_eː.wav,eː,0
0000_audio_user_5361_262969.97_263119.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2926_1799.97_1969.97_æːɪ.wav,æːɪ,1
0000_audio_user_6291_648524.97_648624.97_eː.wav,eː,0
0000_audio_user_3164_5639.97_5789.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6566_161554.97_161714.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6363_42329.97_42539.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_7121_155984.97_156134.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1309_117949.97_118069.97_eː.wav,eː,0
0000_audio_user_2670_304319.97_304429.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_3271_27974.97_28129.97_eː.wav,eː,0
0000_audio_user_5176_113439.97_113539.97_eː.wav,eː,0
0000_audio_user_1739_48309.97_48439.97_æːɪ.wav,æːɪ,1
0000_audio_user_6319_28189.97_28309.97_eː.wav,eː,0
0000_audio_user_5361_378009.97_378169.97_æːɪ.wav,æːɪ,1
0000_audio_user_6970_34019.97_34119.97_eː.wav,eː,0
0000_audio_user_3006_54229.97_54379.97_æːɪ.wav,æːɪ,1
0000_audio_user_6616_232279.97_232429.97_eː.wav,eː,0
0000_audio_user_1031_72899.97_73009.97_eː.wav,eː,0
0000_audio_user_2391_272259.97_272379.97_æːɪ.wav,æːɪ,1
0000_audio_user_5987_14899.97_15009.97_æːɪ.wav,æːɪ,1
0000_audio_user_1773_11269.97_11469.97_æːɪ.wav,æːɪ,1
0000_audio_user_1384_182889.97_183049.99_ɑɪ.wav,ɑɪ,2
0000_audio_user_7121_83704.97_83864.97_eː.wav,eː,0
0000_audio_user_6067_73669.97_73809.97_eː.wav,eː,0
0000_audio_user_2391_92039.97_92189.97_eː.wav,eː,0
0000_audio_user_1739_97279.97_97379.97_eː.wav,eː,0
0000_audio_user_2168_18639.97_18839.97_eː.wav,eː,0
